Tweets	Country	Compound	Analysis
 _t_smyt Do we have any friends/ family who have had two jabs for freedom, not had their freedom… 	GB	0.6369	Positive
       Yeah... Got 2nd jab tomorrow. X	GB	0.0	Neutral
My arm isn't magnetic i aint got 5g and don't do conspiracy theory bollocks.....Just get the jab #saveALive	GB	0.4168	Positive
Covid jab DOES beat Indian variant 	GB	0.0	Neutral
_char Quiet relaxing weekend after a busy week.. How about you? Expect an achy arm after your first jab. How’s Dougie? 	GB	0.5514	Positive
_hopkins  Nothing to do with a vaccine. Let’s stop being silly get a jab and get on with life. N… 	GB	-0.2732	Negative
 I actually think the only reason for rolling the jab out at all, is so they can introduce the health pas… 	GB	0.0	Neutral
Hope the rest of Europe don’t want our Oxford jab ??? Fuck the lot of them!!	GB	-0.3451	Negative
Good lad  - at least you've had your first jab....	GB	0.4404	Positive
Went to book my Covid jab today, as I was sure I turned 33 this year. I do not. I turn 32 in July.So, what I'm sa… 	GB	0.3182	Positive
 Had my second jab this morning and feel terrible so i feel for you	GB	-0.4767	Negative
 I’m due my 2nd jab 19th of next month, a lot of people, maybe too many people think they are safe from ca… 	GB	0.4404	Positive
Today was productive... Covid jab, didn’t get lost following a map and finding a 4 leaf clover in the garden when I got home 	GB	-0.3182	Negative
@_Ry_Ry_  Similar boat, but had my first jab today. I'll be able to see people again soooooooon &lt;3	GB	0.0	Neutral
  I don’t think so. Rate Usyk but I think the jab wins	GB	0.7227	Positive
 I'd need something far stronger than a Covid jab to get me to go and see her performing !	GB	0.4389	Positive
_1966  I could out box AJ, I'd also be dead when he lands a jab onto my guard 🤣	GB	-0.6486	Negative
  I own a barber shop, in a year ive only spoken to 4-5 people who had a moderate covid exper… 	GB	0.0	Neutral
I’m old enough to remember when we referred to the AstraZeneca jab as the “Oxford vaccine” (y’know because English… 	GB	0.0	Neutral
   The government might twist it to 'get the jab or end up on the slab.' 	GB	0.0	Neutral
A busy week ahead next week, blood, second Covid jab and a date 	GB	0.0	Neutral
The second dose of the COVID-19 vaccine helps to provide longer-term protection With the new COVID-19 variant sp… 	GB	0.3818	Positive
The second dose of the #COVID19 vaccine helps to provide maximum protection.Make sure you have yours when it is o… 	GB	0.5994	Positive
Thanks to my workplace my husband is getting his 1st Covid vaccine today ❤ another one of us protected. Lets beat t… 	GB	0.7003	Positive
i’ve come into conclusions that all these antivaxxers and people who have doubts about the vaccine get bigger in nu… 	GB	-0.296	Negative
Are you aged 36 and over and waiting for a Covid-19 vaccination? Includes anyone who will be 36 by 1 July.The King… 	GB	0.0	Neutral
To combat new and more infectious variants of Covid-19, second vaccine appointments for over 50s are being brought… 	GB	-0.34	Negative
Covid-19 vaccine hesitancy. 	GB	-0.2263	Negative
   Of course, now we have several vaccines which have completed other testing and… 	GB	0.0	Neutral
 The right incentives for global vaccine access First, IP protection will continue, including for Covid-19 vacci...	GB	0.3182	Positive
Government urge people to get their second vaccine doses when eligible to do so in order to give maximum protection… 	GB	0.0	Neutral
  _JR_Lawson    Great numbers. I’m looking forw… 	GB	0.6249	Positive
  Of course, Dom is now arguing that government should have been deliberately infecting human sub… 	GB	-0.4588	Negative
 _ok  Like covid 19?? That has a 99.97% survival rate. More people have died fro… 	GB	-0.4066	Negative
Covid-19 Vaccine Effect and Cost  via 	GB	0.0	Neutral
If you're aged 34 or over, or if you turn 34 before 1 July 2021, you can now book your Covid-19 vaccineBook now … 	GB	0.0	Neutral
NSW deaths after receiving COVID-19 vaccine spark investigations |  	GB	0.2263	Positive
"Maybe they're ""hesitant"" because they've seen that case numbers are on the floor and they haven't been terrified by… "	GB	0.4973	Positive
The second dose of the COVID-19 vaccine helps to provide longer-term protection. It’s important to keep your vaccin… 	GB	0.5267	Positive
1st COVID-19 vaccine done ✅	GB	0.0	Neutral
With surveys indicating much greater COVID-19 vaccine hesitancy in ethnic minority communities, the statement from… 	GB	0.1531	Positive
If you're aged 34 or over, or if you turn 34 before 1 July 2021, you can now book your COVID-19 vaccine.… 	GB	0.0	Neutral
VACCINE NEWSAged 32 or over book your vaccine appointment online,  or call 119.40-49, jus… 	GB	0.0	Neutral
Vaccination appointments are now available for all aged 32 or over.Please don't delay booking your appointment as… 	GB	0.2411	Positive
 #vaccineSideEffects is a real concern to many people. It would be wise for health professionals to tak… 	GB	0.4767	Positive
 This is what we should be seeing in the news.COVID-19: More than 50 million vaccine doses administ… 	GB	0.0	Neutral
COVID-19: More than 50 million vaccine doses administered in England - Matt Hancock reveals - Sky News 	GB	0.0	Neutral
If you're aged 32 or over, or if you turn 32 before 1 July 2021, you can now book your COVID-19 vaccine. … 	GB	0.0	Neutral
The COVID-19 pandemic has had a devastating impact on ethnic minority communities. That’s why it’s so important tha… 	GB	-0.4467	Negative
Covid-19: Should all children get a vaccine? 	GB	0.0	Neutral
NHS opens Covid-19 vaccine rollout to people aged 32 and 33 	GB	0.0	Neutral
World-first COVID-19 vaccine booster study launches in Stockport and they are looking for volunteers… 	GB	0.0	Neutral
"I love that. ""What can I do after I have had the COVID-19 vaccine?"" Erm... all the same stuff the sane un-vaccinate… "	GB	0.6369	Positive
The Covid-19 vaccine rollout continues at pace.#Covid19 #Coronavirus #Vaccine #NHS #NHSEngland 	GB	0.0	Neutral
Did you know that you can still pass on COVID-19 after having the vaccine? That’s why it’s really important to ke… 	GB	0.2716	Positive
 62,878 First doses  37,467 Second dosesThat's how many Covid vaccines have been given to residents of the di… 	GB	0.0	Neutral
 Remarketing at its finest. The country with the lowest levels of COVID-19 in Europe. With second be… 	GB	-0.3818	Negative
Every vaccination gives us hope.Join the millions already vaccinated against Covid-19.The vaccine reduces chance… 	GB	0.0	Neutral
1st COVID 19 vaccine done ✅	GB	0.0	Neutral
"32 year olds can book the vaccine! I never thought we would get here! ""Book or manage your coronavirus (COVID-19)… "	GB	0.0	Neutral
Manchester friends - 18+ (and the 16/17 yros living with them, possibly) living in one of the listed areas are now… 	GB	0.4767	Positive
"    ""JCVI advises that, in addition to those aged under 30,… "	GB	0.0	Neutral
Just because you have had Covid-19 doesn't mean you can't get it again. The next time it could be worse.The vacci… 	GB	0.0	Neutral
Having both doses of the Covid-19 vaccine provides the maximum protection. Please make sure you attend both of your… 	GB	0.5574	Positive
The COVID-19 vaccine is safe and effective. It gives you the best protection against coronavirus.Don't delay in g… 	GB	0.9034	Positive
If you're aged 34 or over, or if you turn 34 before 1 July 2021, you can now book your COVID-19 vaccine.To books y… 	GB	0.0	Neutral
If you're aged 32 or over, or if you turn 32 before 1 July 2021, you can now book your #COVID19 vaccine. For more i… 	GB	0.0	Neutral
❗️❗️ If you're aged 3️⃣2️⃣ or over, or if you turn 32 before 1 July 2021, you can now book your COVID-19 vaccine.… 	GB	0.0	Neutral
Vaccine booked for next Sat.	GB	0.0	Neutral
The vaccine roll-out continues  	GB	0.0	Neutral
If you’re aged 34+ your GP will be in touch to book your #coronavirus vaccine, you can also book online here… 	GB	0.0	Neutral
A temporary Covid-19 vaccination centre will be set up in Stockport town centre this weekend. It opens at 10am toda… 	GB	0.0	Neutral
If you are a social care worker then it's not too late to get your #Covid vaccine .To book your vaccine, visit:… 	GB	0.4939	Positive
More 'Turbo Covid19 vaccine' sessions planned in #Nuneaton to fight Indian variant outbreak 	GB	-0.3818	Negative
 There is also a lot of safety data of the use of the vaccine in pregnancy 	GB	0.4215	Positive
Following feedback a private space for women to have their first dose of the vaccination among other women from the… 	GB	0.0	Neutral
Taiwan presses the U.S. for COVID-19 vaccine help 	GB	0.4019	Positive
Rich countries aim to end COVID-19 vaccine inequities - News 	GB	0.5574	Positive
Jab buddies! Crown Prince Frederik of Denmark, 52, reveals he had his first dose of the Covid-19 vaccine on the sam… 	GB	0.0	Neutral
 correction – ...whole inactivated virus particles. Here's link to an article with more information: 	GB	0.0	Neutral
"""Covid-19: Bolton battles with India variant and vaccine hesitancy - BBC News"" "	GB	-0.5423	Negative
Covid-19 vaccine yesterday, almost 24 hours later and I’m feeling loopy. Just remembering how ill feels after a yea… 	GB	-0.3182	Negative
  This is where our money is going. Corruption! Scandal after scandal. Cheeni, aata, medi… 	GB	-0.7263	Negative
_wee  I believe it’s the first date agreed for the listing of noteworthy reactions on any report… 	GB	0.2732	Positive
For maximum protection, you need to have two doses of the vaccine. It’s important that you go back when you are con… 	GB	0.2023	Positive
Kirklees’ Covid-19 infection rate is rising and cases of the new variant, first detected in India, have been identi… 	GB	0.0	Neutral
The COVID-19 vaccines have met strict standards of safety, quality and effectiveness set out by the independent Med… 	GB	0.4215	Positive
Daily #covid19 data for #Salford: 1.1% positivity; all age rate = 25.1 per 100k ↓ 17.7%; 60+ age rate = 6.2 per 100… 	GB	0.5106	Positive
The NHS in #Wakefield has today urged anyone currently eligible for a COVID-19 vaccination to book an appointment w… 	GB	0.0	Neutral
Our research and innovation team are taking part in a major new COVID-19 vaccine 'booster' clinical trial for the n… 	GB	0.3818	Positive
In this week's threat report from the  Prison sentence for COVID-19 vaccine SMS scammer✏️Survey launched to… 	GB	-0.7096	Negative
The NCSC Weekly threat report- Survey launched to help improve diversity in the #cybersecurity industry- Leaky AW… 	GB	0.4019	Positive
Have you had your jab yet? 	GB	0.0	Neutral
Just in case you missed it, those of us aged over 34 (or due to turn 34 before 1st July) can now book our COVID-19… 	GB	-0.296	Negative
“Fully vaccinated  Thanks to the fabulous NHS and Public Health teams that have made this all possible.Roll on… 	GB	0.743	Positive
Great to hear that local MP  has had a good experience at our brilliant _VC in #Stafford… 	GB	0.8957	Positive
Thank you to the team at the Kingston Vaccination centre in #Stafford for my #coronavirus vaccine today. If you’l… 	GB	0.3612	Positive
"""We tend to be more cautious because of the country we are coming from so it helps relief our fears about the vacci… "	GB	0.4116	Positive
Got a lovely text from my GP. Covid-19 vaccine next week. 	GB	0.5859	Positive
.'s Zeenat Hussam and Nargis Gulzar have contributed to an opinion piece in _latest, which looks a… 	GB	0.0	Neutral
COVID-19: Pfizer vaccine likely to be effective against Indian variant of coronavirus, BioNTech boss says… 	GB	0.4767	Positive
Be alert to scams, by text, phone or email, asking for money or personal information in relation to the Covid-19 va… 	GB	-0.3818	Negative
Pfizer/BioNTech COVID-19 vaccine shelf-life extended from 5 to 31 days, says MHRA 	GB	0.0	Neutral
Anyone who feels they need a home visit for the COVID-19 vaccine, please contact vaccine.bm, or call the hotlin… 	GB	0.3182	Positive
Every vaccination gives us hope.Join the millions already vaccinated against Covid-19.For information on how to… 	GB	0.0	Neutral
Albert Bourla, Pfizer Chairman and CEOI couldn’t be prouder of the way Pfizer has started 2021. During the first q… 	GB	0.4939	Positive
 _JR_Lawson       _… 	GB	0.0	Neutral
 Hands, face, space and fresh air along with the COVID-19 vaccine provide the best protection against the virus. Thank you.	GB	0.8402	Positive
 Laureen works in a care home for Framework and he tells us why he got the #CovidVaccination 🥰❗️ If you're aged… 	GB	0.4939	Positive
Covid-19 vaccine update:2,069,689 people in Wales have now had their first dose of the coronavirus vaccine.969,… 	GB	0.0	Neutral
You are welcome to the women’s-only drop-in vaccine clinic.If you know any women living in the area who are eligib… 	GB	0.4588	Positive
Let’s keep going! If you’ve had your vaccine, please continue to play your part by following the rules and guidelin… 	GB	0.6114	Positive
In the last year, I've given birth (during a global pandemic) AND had my 1st dose of the Covid-19 vaccine! All than… 	GB	0.0	Neutral
Join the millions across the UK who have safely received the #CovidVaccine.Don't delay in getting your vaccine wh… 	GB	0.7478	Positive
❓ Over 40?❓ Decided not to have your vaccine when you were first offered it?❓ Changed your mind?✔ No problem - w… 	GB	-0.6641	Negative
Most Covid patients in East Lancashire hospital had jab, says council leader	GB	0.0	Neutral
⭐Volunteers Needed⭐We're looking for volunteers to act as greeters and chaperones for people receiving their vacci… 	GB	0.0	Neutral
All steps in the usual vaccine development process were rigorously followed for the #Covid-19 #Vaccine. This includ… 	GB	-0.1027	Negative
Pfizer/BioNTech COVID-19 vaccine shelf-life extended from 5 to 31 days, says MHRA -  	GB	0.0	Neutral
Read Catherine’s story about getting her #CovidVaccine includes a link to #easyread.  	GB	0.0	Neutral
Every COVID-19 vaccine dose gives us hope of getting life moving again and protecting our friends and family from t… 	GB	0.7184	Positive
This can't be true???Hatt Mancock said that most of the hospitalised hadn't been jabbed. He wouldn't... have li… 	GB	0.0	Neutral
._uk has published its latest weekly #COVID19 vaccine surveillance report   	GB	0.0	Neutral
COVID-19: Pfizer vaccine likely to be effective against Indian variant of coronavirus, BioNTech boss says 	GB	0.4767	Positive
The #Covid-19 #Vaccine has followed the same rigorous safety tests as every other vaccine approved for use in the U… 	GB	0.5423	Positive
If you're aged 34 or over, or if you turn 34 before 1 July 2021, you can now book your #COVID19  vaccine. … 	GB	0.0	Neutral
Money Talks  ?“You gotta get poked to win”, New York governor Andrew Cuomo said on Thursday, unveil… 	GB	0.0	Neutral
Talking to friends &amp; family about menstrual-related side effects of Covid vaccine gives comfort that you're not alo… 	GB	0.6808	Positive
#NHS's COVID vaccine app AKA Vaccine passport..Covid-19: No plans for 'vaccine passport' Michael Gove.. 	GB	-0.296	Negative
Are you due your second dose? Make sure you have your second #Covid vaccination as a way of protecting yourself aga… 	GB	0.3182	Positive
1st dose vaccinations available to #DoncasterIsGreat residents today. No need to book, just turn up #Vaccine… 	GB	-0.296	Negative
Round and round we go...!#COVID19 #vaccine #booster #medicine #health #technology #future	GB	0.0	Neutral
I feel it is important to share this from 10DowningStreet:Tomorrow  will be answering your COVID-19… 	GB	0.4588	Positive
 They are making a history in corruption. This truly is new Pakistan, one that we hadn't seen before! Cheen… 	GB	0.4926	Positive
Could I get an explanation please?Asking for around 7 billion.Most patients in hospital with Covid have already b… 	GB	0.0	Neutral
Definitely worth sharing 10DowningStreet:Tomorrow  will be answering your COVID-19 vaccine question… 	GB	0.7506	Positive
    India, big vaccine exporter, now seeks imports as COVID-19 cases soar | Reu… 	GB	0.0	Neutral
Vaccine roll-out now for those 34+	GB	0.0	Neutral
Vaccine roll-out now for those 34+ 	GB	0.0	Neutral
It may be months before we know how long Covid-19 vaccines are effective  via 	GB	0.4767	Positive
*ETON ROAD COMMUNITY CENTRE VACCINE CLINIC* *THIS SATURDAY* 22nd of May  DROP IN CLINIC!!! (No Appointment Ne… 	GB	-0.5732	Negative
New storage conditions for the Pfizer/BioNTech COVID-19 vaccine, that extend the length of time the thawed vaccine… 	GB	0.1779	Positive
 The possibility of a poor response should be mentioned.That it 'may' reduce symptoms (in 57%) &amp; t… 	GB	-0.4767	Negative
May's edition of 'Counting Religion in Britain' features 14 new statistical sources, including two ONS reports on C… 	GB	0.0	Neutral
#CovidVaccine is worse than useless -   Most Covid patients in East Lancashire hospital had jab, says council leader 	GB	-0.7096	Negative
A medical student at the University  Cincinnati tragically died one day after received a dose of Johnson &amp; Johnson’… 	GB	-0.8074	Negative
All you muppets that fell for the lies and propaganda.The refuseniks were right.Their gene therapy injects do not… 	GB	-0.4215	Negative
 More data is needed.If some Long Covid is caused by an adverse immune response to Covid-19, advo… 	GB	-0.0772	Negative
UK COVID-19 Update: 'Race' Between Virus and Vaccine, Third Wave Warning  	GB	-0.34	Negative
Anwar Ibrahim’s favourite song-and-dance is to hentam the government for kononnya cronyism. Then we find out that t… 	GB	0.0	Neutral
Daily #COVID19 data for #Salford: 1.1% positivity; all age rate = 25.5 per 100k ↓ 17.5%; 60+ age rate = 6.2 per 100… 	GB	0.5106	Positive
 Indeed. It's a shame that nobody really reports on how our vaccine elitism here is meaning the plac… 	GB	-0.4767	Negative
Today’s coronavirus news: Maintaining some restrictions, vaccine progress will help Ontario have good summer, scien… 	GB	0.8126	Positive
Covid-19 vaccination card. Produced for care workers, delivery drivers, bar/restaurant staff and people who are jus… 	GB	0.4939	Positive
Do not rollout Covid-19 vaccine passports - Petitions 	GB	0.0	Neutral
Ministers could use TINDER to boost vaccine roll-out in the young  via 	GB	0.4019	Positive
⭐️Over 9.3 million #COVID19 vaccines delivered in our region! ⭐️If you’re aged 34 or over, or if you turn 34 befo… 	GB	0.0	Neutral
This is such welcome news to all those involved in the vaccination programme!	GB	0.5093	Positive
 Certainly yes if you caught it a while back. get the vaccine if you'… 	GB	0.6249	Positive
Over 100k people in #Bury have now had their 1st jab of the #COVID-19 #vaccine – and 66k have now had their 2nd dos… 	GB	0.0	Neutral
Dr. Stefan Lanka - Dangers of Nanoparticles and Manipulation of Covid-19 Vaccine Studies Stefan sums it up - With… 	GB	-0.6597	Negative
If you're aged 34 or over, or if you turn 34 before 1 July 2021, you can now book your COVID-19 vaccine. More inf… 	GB	0.0	Neutral
Don't forget, support is available for those needing help getting to Covid-19 vaccine appointments	GB	0.2751	Positive
If you're aged 34 or over, or if you turn 34 before 1 July 2021, you can now book your COVID-19 vaccine. visit:… 	GB	0.0	Neutral
Professor Linda Bauld from the University of Edinburgh has said that adverse effects from any vaccine were extremel… 	GB	-0.3612	Negative
If you've had the COVID-19 vaccine, it's vital that you continue to follow social distancing guidance and remember,… 	GB	0.296	Positive
 City GP Dr Anup Singh is calling on people in Nottingham to protect themselves against Covid-19“My message to y… 	GB	0.3818	Positive
We know people from black, Asian &amp; minority ethnicbackgrounds are more vulnerable to Covid-19 &amp; worryingly, uptake… 	GB	-0.2944	Negative
    here	GB	0.0	Neutral
Total number of reports up to 12th May: 309 (it was 262 up to 5 May)Deaths: 56 (it was 51 up to 5 May)… 	GB	0.0772	Positive
If you live in Cheetham Hill or Crumpsall and you’ve not had your first COVID-19 vaccine jab, then there’s a walk-i… 	GB	0.0	Neutral
    Hi Meg, there's no specific plan at present but if th… 	GB	-0.1531	Negative
Sorry I missed FP2 because I was having my second covid-19 vaccine!!! I feel so lucky to have had both jabs now. Thanks NHS you the best :)	GB	0.92	Positive
Anyone who is aged 36 or over - or if you turn 36 before 1 July 2021 - can now book your #COVID19 vaccine.Getting… 	GB	0.0	Neutral
"""COVID-19 vaccines are here and the world is faced with a giant logistical task: Keeping these vaccines in their de… "	GB	0.0	Neutral
COVID-19 vaccine booster study launches in UK #covid19rftlks 	GB	0.0	Neutral
Women who are breastfeeding can now receive the COVID-19 vaccine when it is offered to them. If you have any conc… 	GB	0.0	Neutral
#NHS #vaccination lead urges: book an NHS #Covid jab without delayClick here for qualifying criteria and details… 	GB	0.0	Neutral
Are you pregnant and are still unsure whether or not to have the COVID-19 vaccination? Here is Sarah Fox, Deputy… 	GB	-0.25	Negative
‼️￼￼￼ If you’re aged 40-49 and haven’t had your covid-19 vaccine yet you no longer need to book an appointment … 	GB	-0.296	Negative
Covid ‘booster’ trial will give third vaccine dose to UK volunteers 	GB	0.0	Neutral
NHS Wales updated AstraZeneca leaflet which addresses the blood clotting issues and the importance of vaccinations.… 	GB	0.3612	Positive
I've always been proud of my dad but today was a little bit extra because he managed to influence most of his frien… 	GB	0.2617	Positive
   Looks like they overstated the effectiveness of AstraZeneca in comparison to others.	GB	0.3612	Positive
My sister had a #Stroke in March at the age of 42. She had #Covid before Xmas &amp; had her 1st #AstraZeneca vaccine 10… 	GB	0.0	Neutral
Got my second Astrazeneca prick at Wakefield today 	GB	-0.34	Negative
Oxford/AstraZeneca vaccine 80% effective against Indian Variant.~ says U.K. study	GB	0.4767	Positive
All done!🦠 #Round2 #AstraZeneca 	GB	0.0	Neutral
_foster I predict a major mRNA vaccine failure leaving AstraZeneca the only player.  Then I shall watch eve… 	GB	-0.5106	Negative
 _terra  I should double check. There's a paper that suggested the AZ spikes ar… 	GB	0.0	Neutral
    I too have had my second vaccination today. My doctor strongly sug… 	GB	0.2732	Positive
    Thank you for taking up the vaccine.  Every one we give is a step… 	GB	0.3612	Positive
Aged 33+? Make your weekend matter by getting your first AstraZeneca COVID vaccination. Pop down to Mersey Square o… 	GB	0.0258	Positive
    I'm team AZ double dose too!	GB	0.0	Neutral
    I thought they had stopped the Astrazeneca for under 40s?	GB	-0.2263	Negative
"   I didn't:""get injected with experimental drugs that have not yet finis… "	GB	0.0	Neutral
Aged 33+ ? Make your weekend matter by getting your first AstraZeneca COVID vaccination. Pop down to Mersey Square… 	GB	0.0258	Positive
That’s me in the fully vaccinated club - and let me tell you that the perks are awesome!I am not throwing away my… 	GB	0.0	Neutral
Second jab done! Tommo Two Jabs #AstraZeneca	GB	0.0	Neutral
There’s still time to get your first AstraZeneca COVID vaccination if you’re 33+. Visit Mersey Square outside Super… 	GB	0.0	Neutral
#AstraZeneca has made me feel a bit rough but we have a family party this afternoon seeing y parents for the first… 	GB	0.5499	Positive
Got my second Astrazeneca jab tomorrow morning xxx	GB	0.0	Neutral
Exactly 12 weeks to the day! Happy to have had my second Covid-19 vaccination this morning ✅ #NHS #COVIDVaccination… 	GB	0.6114	Positive
Waited in queue for 4 hours to join team AstraZeneca yesterday. Fever, chills, pain but honestly just fine. A remin… 	GB	0.6858	Positive
Have the astrazeneca jab and get a bit of chimpanzee in you.  	GB	0.0	Neutral
  Not quite - there's a chance variants could emerge which evade vaccine protection (eg S. A… 	GB	-0.2373	Negative
I’ve finally got my second #AstraZeneca vaccine, a massive thank you to  for making this happen! 	GB	0.4199	Positive
 Brilliant good news! I had AstraZeneca on the first I had 2 nights with fever symptoms on the first… 	GB	0.7901	Positive
Were both so happy just had 2nd Jab thank you #NHS #AstraZeneca#CovidVaccine 	GB	0.8042	Positive
Second dose booked!  #CovidVaccine #AstraZeneca 	GB	0.0	Neutral
Aged 33+? Time for your first AstraZeneca vaccination at the pop-up clinic outside Superdrug in Mersey Square. Open… 	GB	0.0	Neutral
There is a pop up / walk in clinic outside Superdrug, Mersey Square, Stockport, 10-4pm today, for those wishing to… 	GB	0.2263	Positive
Aged 33+? Time for your first AstraZeneca vaccination at the pop-up clinic outside Superdrug in Mersey Square (near… 	GB	0.0	Neutral
#MapOfTheDay Geopolitics of #CovidVaccine in #Africa  #Pfizer #AstraZeneca #SputnikV #Sinopharm #vaccines #22May… 	GB	0.0	Neutral
   Astrazeneca appears to be worse for early complications, but this doesn… 	GB	-0.2617	Negative
Urgh...second vaccine done but sweating, headache and aching...#vaccineSideEffects #COVID19 #AstraZeneca	GB	0.0	Neutral
AstraZeneca's COVID vaccine slightly less effective against variant found in India, CEO tells FT - Reuters UK 	GB	0.3671	Positive
 Day 28 of mine and still having pains all over!BUT not same for everyone so you might be ok #AstraZeneca 	GB	-0.2244	Negative
my dad thinks he’s going to work at 6am tomorrow morning after getting his AstraZeneca jab today ahahahaha good luck with that hun xxx	GB	0.7096	Positive
Fully vaccinated #coronavirus #AstraZeneca #SpeltMySurnameWrong  	GB	0.0	Neutral
The 2 doses of AstraZeneca,hayfever tablet and can of monster ultra in my bloodstream rn: 	GB	0.0	Neutral
Fully jabbed and very pleased about it too! Also great to hear the lady giving me my vaccination glowing about the… 	GB	0.8746	Positive
Age 34+? Start your weekend with your first COVID AstraZeneca vaccination. Head to the pop-up AstraZeneca vaccinati… 	GB	0.0	Neutral
_phl   Can also backfire  	GB	0.0	Neutral
Under 40s can’t have AstraZeneca. Almost everyone invited for vaccine right now is in their 30s. AZ is the only ava… 	GB	0.0	Neutral
'ate CovidLuv AstraZenecaSimple as 	GB	0.0	Neutral
 Are you fine with meeting with him, who has only received 's?	GB	0.2023	Positive
Wow - this is a really exciting online event coming up in July #AstraZeneca #Vaccine #BlackwellsEvents 	GB	0.807	Positive
So I’m all done now 2nd #covid jab  done! #stafford #AstraZeneca #staffordshire 	GB	0.0	Neutral
How many people around the world owe their lives to AstraZeneca and the UK tax payer? What a beautiful amazing and… 	GB	0.8271	Positive
 Probably be the AstraZeneca getting near it’s sell by date	GB	0.0	Neutral
My #CovidVaccine 2 has been brought forward to Tuesday  🤞 #AstraZeneca 	GB	0.0	Neutral
Just had my second vaccine  feel privileged. Thank you to all the scientists, AstraZeneca (in my case) and #NHS	GB	0.6597	Positive
While the numbers may be small, people that have been harmed by the #AstraZeneca vaccine should at very least be co… 	GB	-0.4767	Negative
After husband had his vaccine (astrazeneca) he was a bit unwell with side effects for a few days so I prepared myse… 	GB	0.3593	Positive
So there's a new YORKSHIRE variant of the Coronavirus? Apparently injecting Liquid Ecstasy into the mouth is as aff… 	GB	0.5994	Positive
Aged 34+? You can get your first COVID AstraZeneca vaccination in Mersey Square today &amp; tomorrow. Go to the pop-up… 	GB	0.0	Neutral
All done ✅ #coronavirus #AstraZeneca 	GB	0.0	Neutral
Drop-in COVID Vaccination ClinicThursday 27th May | 4pm-6pm Sharrow Lane Medical Centre, 129 Sharrow Lane, Neth… 	GB	0.0	Neutral
What’s your Friday looking like? If you’re aged 34+ get down to Mersey Square for your first COVID AstraZeneca vacc… 	GB	0.3612	Positive
The risk of blood clots from the AstraZeneca vaccine is extremely rare. Get the facts, watch the short video below… 	GB	-0.2732	Negative
Just had my 2nd #AstraZeneca vaccine. Just a couple of weeks to let it do it's magic and I'll be protected! Yay! 	GB	0.7835	Positive
We are proud to be supporting EcoPharmacoVigilance transparency at . Our EPV Dashboard is now live on t… 	GB	0.7184	Positive
Fully vaccinated! #vaccinated #AstraZeneca #COVID19Vaccination #VaccinesWork 	GB	0.0	Neutral
I’ve had my second dose of #astrazeneca 🤞for no reaction to this one too.	GB	-0.296	Negative
Are you old enough to be given the #AstraZeneca? I am delighted to qualify!Got the Second half of my pub and hugg… 	GB	0.5562	Positive
"Only 40-60% less likely to infect someone else with C19 after being vaxxed. ""It found immunisation with either th… "	GB	0.0	Neutral
It’s official. I am 5G ready, chipped up &amp; completely awash with nanobots. All hail our lord &amp; saviour, Bill Gates… 	GB	0.4215	Positive
  'AstraZeneca' parkrun event #2 today... Ran a 5k #NotParkrun from home to get my second Covid… 	GB	0.0	Neutral
_57 No, but then I had Oxford/AstraZeneca so no need to recline 	GB	-0.6597	Negative
Opening at 10am today – Stockport’s pop-up vaccination clinic. If you’re aged 34+ go to Mersey Square outside Super… 	GB	0.0	Neutral
*Opening at 10am today*  Stockport’s pop-up vaccination clinic. If you’re aged 34+ go to Mersey Square outside Supe… 	GB	0.0	Neutral
24hrs on from my second dose, I feel fine...  #vaccinated #AstraZeneca	GB	0.0	Neutral
 There is a real problem with people regurgitating untrue facts in order to justify avoiding the vaccine.… 	GB	-0.6249	Negative
It's vaccination day!!!I'll be get getting my AstraZeneca 2/2 vaccine later!!  🥳#AstraZeneca #CovidVaccine 	GB	0.0	Neutral
#PHE Public Health England slides out #AstraZeneca effectiveness figures with “up to” qualification under cover of… 	GB	0.0	Neutral
, be the good guys and share the know -how to break the #BigPharma #monopoly so production of… 	GB	0.6249	Positive
 Astrazeneca crew 4 lyf init.	GB	0.0	Neutral
 _EN Or buy the AstraZeneca jab at cost? Shame its linked to the UK. Politics getting in the way again	GB	-0.4767	Negative
 I had AstraZeneca. I’d had the first vaccine before the guidance changed, I had to have the 2nd.… 	GB	0.0	Neutral
 I had my first one in March, AstraZeneca one	GB	0.0	Neutral
All done now  Thank you #YorkVaccinationCentre  #NHS #AstraZeneca #CovidVaccine 	GB	0.3612	Positive
 Does anyone know if they are definitely giving Pfizer or AstraZeneca to under 40s there?	GB	0.6249	Positive
 I am allergic to penicillan, and when I told them, they gave me the astrazeneca jab, And I am fine	GB	-0.1027	Negative
Fully vaccinated. Thank you   	GB	0.4173	Positive
2nd dose of nanobots administered this evening.  Fuck you Covid-19 #AstraZeneca #NHSCOVIDVaccine 	GB	-0.5423	Negative
Today I’m feeling quietly elated at having received my second vaccine. I respect vaccination is personal choice but… 	GB	0.8316	Positive
 nul point for anyone from the UK at the moment… no matter the talent, or song.It will be the singing e… 	GB	0.1779	Positive
_dmg04 Had my second AstraZeneca dose on Sunday roll on life getting back to normality 	GB	0.0	Neutral
Vaccine no 2 in the bag #CovidVaccine #AstraZeneca 	GB	-0.296	Negative
 _uk  Concerns me still no data on AstraZeneca 2nd doses. They have been vaccinating w… 	GB	-0.296	Negative
